0,0,0,0,0,0,224,326,173,204,0,0,0,0,798
0,0,0,0,44,0,0,0,0,0,0,0,696,0,313
0,0,0,0,0,0,0,199,29,149,0,345,194,0,133
11,13,41,41,140,586,1519,1832,3337,1241,805,1318,2075,1132,1435
0,0,0,0,0,0,0,0,0,0,0,1469,0,0,1745
0,0,0,0,0,1,32,154,445,578,702,1236,2169,1421,1582
10,1,9,16,22,131,93,74,300,326,383,1093,1868,1238,1548
0,0,0,0,0,0,0,0,0,0,0,2111,2763,1555,1912
7,12,37,42,38,109,92,85,259,358,521,1198,1759,1259,1678
0,0,0,0,0,0,0,0,0,0,986,2108,0,0,1915
15,5,63,182,2492,20594,105793,98604,178905,58255,21882,14830,7065,1596,1822
0,0,0,1,2,7,54,123,314,466,685,979,1944,1648,1899
62,34,135,94,216,809,2450,2676,3585,1604,939,1560,2107,1560,1924
385,172,794,1283,11999,99885,519328,489632,687944,258128,94358,59808,21716,3685,2014
32,17,63,40,85,365,1060,1330,2679,1416,1266,2528,3575,1838,1971
0,0,0,0,0,0,0,0,0,0,0,1731,2520,0,2308
67,26,188,182,1074,10162,63426,73976,141098,62766,31205,26448,14310,3261,2192
0,0,1,0,1,6,35,118,648,800,1012,2037,3111,2087,2278
0,0,1,1,2,6,30,63,329,611,854,1575,2558,1890,2260
0,0,0,0,0,0,0,0,0,0,0,1224,1688,0,1286
0,0,0,0,0,0,0,0,0,0,0,0,26,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
23,14,57,36,18,29,12,7,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,343,491,1406,1903,1141,1278
141,66,192,175,75,144,112,154,744,561,751,1764,3018,1788,2414
3,1,16,15,129,606,1956,2111,3340,2136,1669,3264,4043,2457,2874
0,0,0,0,0,0,0,0,2254,1775,1525,3208,3775,2428,3170
8,6,35,31,67,320,908,1215,1867,1471,1296,2520,3286,2268,2897
2,5,25,22,20,62,54,69,201,514,891,2116,2765,1468,2900
6,10,23,15,17,50,223,308,967,914,1193,2658,4539,2468,3010
15,8,42,92,1350,10734,58328,53618,90067,29994,11758,8663,4808,1864,3200
0,0,0,6,51,298,1745,2960,2742,2475,2097,2840,4018,2963,3385
5072,2827,8734,6323,3350,7592,8436,7368,9682,3780,1964,3295,3823,2490,3363
0,0,0,0,0,0,0,0,0,0,957,3219,4606,2980,3791
19,16,57,50,104,485,1356,1770,2877,1865,1581,3358,4539,2696,3459
0,0,0,0,0,0,0,0,0,0,0,3629,4275,2560,3940
0,0,0,0,0,0,0,0,889,0,1002,0,4196,2664,3562
0,0,0,0,0,0,0,0,0,0,24,0,124,0,68
0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
